Dec 15 17:44:15 	1.186GiB / 1.952GiB	60.78%	85.99%
Dec 15 17:44:17 	1.186GiB / 1.952GiB	60.78%	95.11%
Dec 15 17:44:19 	1.186GiB / 1.952GiB	60.78%	97.46%
Dec 15 17:44:21 	1.186GiB / 1.952GiB	60.77%	109.34%
Dec 15 17:44:23 	1.186GiB / 1.952GiB	60.77%	74.71%
Dec 15 17:44:25 	1.187GiB / 1.952GiB	60.79%	113.01%
Dec 15 17:44:28 	1.187GiB / 1.952GiB	60.79%	113.34%
Dec 15 17:44:30 	1.187GiB / 1.952GiB	60.79%	96.11%
Dec 15 17:44:32 	1.187GiB / 1.952GiB	60.79%	115.09%
Dec 15 17:44:34 	1.187GiB / 1.952GiB	60.83%	110.89%
Dec 15 17:44:36 	1.187GiB / 1.952GiB	60.83%	106.58%
Dec 15 17:44:38 	1.187GiB / 1.952GiB	60.82%	108.62%
Dec 15 17:44:40 	1.187GiB / 1.952GiB	60.82%	114.24%
Dec 15 17:44:42 	1.187GiB / 1.952GiB	60.81%	111.76%
Dec 15 17:44:44 	1.187GiB / 1.952GiB	60.82%	114.37%
Dec 15 17:44:47 	1.187GiB / 1.952GiB	60.82%	111.76%
Dec 15 17:44:49 	1.189GiB / 1.952GiB	60.92%	16.38%
Dec 15 17:44:51 	1.201GiB / 1.952GiB	61.53%	4.16%
Dec 15 17:44:53 	1.202GiB / 1.952GiB	61.58%	169.23%
Dec 15 17:44:55 	1.191GiB / 1.952GiB	61.04%	187.99%
Dec 15 17:44:57 	1.191GiB / 1.952GiB	61.04%	198.07%
Dec 15 17:44:59 	1.193GiB / 1.952GiB	61.10%	177.90%
Dec 15 17:45:01 	1.193GiB / 1.952GiB	61.10%	179.55%
Dec 15 17:45:03 	1.188GiB / 1.952GiB	60.88%	198.52%
Dec 15 17:45:06 	1.189GiB / 1.952GiB	60.90%	195.60%
Dec 15 17:45:08 	1.188GiB / 1.952GiB	60.89%	190.97%
Dec 15 17:45:10 	1.188GiB / 1.952GiB	60.89%	190.86%
Dec 15 17:45:12 	1.188GiB / 1.952GiB	60.89%	203.85%
Dec 15 17:45:14 	1.188GiB / 1.952GiB	60.88%	194.41%
Dec 15 17:45:16 	1.189GiB / 1.952GiB	60.90%	197.46%
Dec 15 17:45:18 	1.188GiB / 1.952GiB	60.87%	201.25%
Dec 15 17:45:20 	1.188GiB / 1.952GiB	60.87%	195.37%
Dec 15 17:45:23 	1.188GiB / 1.952GiB	60.87%	174.47%
Dec 15 17:45:25 	1.188GiB / 1.952GiB	60.87%	182.52%
Dec 15 17:45:27 	1.188GiB / 1.952GiB	60.87%	4.27%
Dec 15 17:45:29 	1.188GiB / 1.952GiB	60.87%	187.29%
Dec 15 17:45:31 	1.188GiB / 1.952GiB	60.87%	187.86%
Dec 15 17:45:33 	1.188GiB / 1.952GiB	60.87%	194.86%
Dec 15 17:45:35 	1.188GiB / 1.952GiB	60.87%	171.15%
Dec 15 17:45:37 	1.188GiB / 1.952GiB	60.87%	186.32%
Dec 15 17:45:39 	1.188GiB / 1.952GiB	60.87%	177.35%
Dec 15 17:45:42 	1.188GiB / 1.952GiB	60.87%	193.34%
Dec 15 17:45:44 	1.188GiB / 1.952GiB	60.87%	193.56%
Dec 15 17:45:46 	1.188GiB / 1.952GiB	60.87%	204.71%
Dec 15 17:45:48 	1.189GiB / 1.952GiB	60.89%	210.74%
Dec 15 17:45:50 	1.188GiB / 1.952GiB	60.85%	205.28%
Dec 15 17:45:52 	1.188GiB / 1.952GiB	60.84%	199.35%
Dec 15 17:45:54 	1.188GiB / 1.952GiB	60.84%	194.41%
Dec 15 17:45:56 	1.188GiB / 1.952GiB	60.85%	197.92%
Dec 15 17:45:59 	1.188GiB / 1.952GiB	60.85%	196.23%
Dec 15 17:46:01 	1.188GiB / 1.952GiB	60.85%	190.00%
Dec 15 17:46:03 	1.188GiB / 1.952GiB	60.84%	4.41%
Dec 15 17:46:05 	1.188GiB / 1.952GiB	60.85%	118.98%
Dec 15 17:46:07 	1.188GiB / 1.952GiB	60.85%	177.88%
Dec 15 17:46:09 	1.187GiB / 1.952GiB	60.83%	187.85%
Dec 15 17:46:11 	1.187GiB / 1.952GiB	60.83%	177.47%
Dec 15 17:46:14 	1.187GiB / 1.952GiB	60.84%	197.59%
Dec 15 17:46:16 	1.188GiB / 1.952GiB	60.84%	179.73%
Dec 15 17:46:18 	1.188GiB / 1.952GiB	60.85%	193.13%
Dec 15 17:46:20 	1.188GiB / 1.952GiB	60.85%	199.49%
Dec 15 17:46:22 	1.188GiB / 1.952GiB	60.85%	206.04%
Dec 15 17:46:24 	1.189GiB / 1.952GiB	60.90%	199.85%
Dec 15 17:46:26 	1.189GiB / 1.952GiB	60.90%	203.00%
Dec 15 17:46:28 	1.189GiB / 1.952GiB	60.89%	198.21%
Dec 15 17:46:30 	1.188GiB / 1.952GiB	60.86%	189.69%
Dec 15 17:46:33 	1.188GiB / 1.952GiB	60.86%	206.43%
Dec 15 17:46:35 	1.188GiB / 1.952GiB	60.87%	203.02%
Dec 15 17:46:37 	1.188GiB / 1.952GiB	60.87%	204.69%
Dec 15 17:46:39 	1.188GiB / 1.952GiB	60.87%	202.51%
Dec 15 17:46:41 	1.188GiB / 1.952GiB	60.85%	82.19%
Dec 15 17:46:43 	1.188GiB / 1.952GiB	60.88%	55.99%
Dec 15 17:46:45 	1.188GiB / 1.952GiB	60.88%	197.38%
Dec 15 17:46:47 	1.188GiB / 1.952GiB	60.88%	193.31%
Dec 15 17:46:49 	1.188GiB / 1.952GiB	60.87%	199.46%
Dec 15 17:46:52 	1.188GiB / 1.952GiB	60.87%	180.40%
Dec 15 17:46:54 	1.188GiB / 1.952GiB	60.87%	205.38%
Dec 15 17:46:56 	1.188GiB / 1.952GiB	60.88%	205.83%
Dec 15 17:46:58 	1.188GiB / 1.952GiB	60.88%	189.13%
Dec 15 17:47:00 	1.188GiB / 1.952GiB	60.88%	190.40%
Dec 15 17:47:02 	1.188GiB / 1.952GiB	60.88%	195.51%
Dec 15 17:47:04 	1.188GiB / 1.952GiB	60.86%	198.27%
Dec 15 17:47:06 	1.188GiB / 1.952GiB	60.85%	188.97%
Dec 15 17:47:08 	1.188GiB / 1.952GiB	60.85%	204.04%
Dec 15 17:47:11 	1.188GiB / 1.952GiB	60.85%	188.98%
Dec 15 17:47:13 	1.188GiB / 1.952GiB	60.85%	196.86%
Dec 15 17:47:15 	1.188GiB / 1.952GiB	60.85%	202.93%
Dec 15 17:47:17 	1.188GiB / 1.952GiB	60.86%	4.03%
Dec 15 17:47:19 	1.189GiB / 1.952GiB	60.93%	5.04%
Dec 15 17:47:21 	1.19GiB / 1.952GiB	60.98%	180.01%
Dec 15 17:47:23 	1.19GiB / 1.952GiB	60.97%	197.89%
Dec 15 17:47:25 	1.189GiB / 1.952GiB	60.94%	193.23%
Dec 15 17:47:27 	1.19GiB / 1.952GiB	60.96%	202.36%
Dec 15 17:47:29 	1.19GiB / 1.952GiB	60.95%	196.62%
Dec 15 17:47:32 	1.189GiB / 1.952GiB	60.93%	205.49%
Dec 15 17:47:34 	1.189GiB / 1.952GiB	60.93%	215.55%
Dec 15 17:47:36 	1.189GiB / 1.952GiB	60.93%	167.80%
Dec 15 17:47:38 	1.189GiB / 1.952GiB	60.93%	195.83%
Dec 15 17:47:40 	1.189GiB / 1.952GiB	60.93%	203.34%
Dec 15 17:47:42 	1.189GiB / 1.952GiB	60.93%	196.29%
Dec 15 17:47:44 	1.189GiB / 1.952GiB	60.93%	212.90%
Dec 15 17:47:46 	1.19GiB / 1.952GiB	60.95%	217.26%
Dec 15 17:47:48 	1.19GiB / 1.952GiB	60.94%	175.86%
Dec 15 17:47:50 	1.189GiB / 1.952GiB	60.94%	255.17%
Dec 15 17:47:53 	1.19GiB / 1.952GiB	60.97%	113.71%
Dec 15 17:47:55 	1.189GiB / 1.952GiB	60.92%	25.54%
Dec 15 17:47:57 	1.189GiB / 1.952GiB	60.92%	186.19%
Dec 15 17:47:59 	1.189GiB / 1.952GiB	60.89%	193.53%
Dec 15 17:48:01 	1.189GiB / 1.952GiB	60.89%	190.34%
Dec 15 17:48:03 	1.189GiB / 1.952GiB	60.89%	200.47%
Dec 15 17:48:05 	1.189GiB / 1.952GiB	60.89%	192.42%
Dec 15 17:48:07 	1.189GiB / 1.952GiB	60.89%	200.13%
Dec 15 17:48:10 	1.189GiB / 1.952GiB	60.89%	197.01%
Dec 15 17:48:12 	1.189GiB / 1.952GiB	60.90%	204.32%
Dec 15 17:48:14 	1.189GiB / 1.952GiB	60.90%	195.02%
Dec 15 17:48:16 	1.189GiB / 1.952GiB	60.90%	203.41%
Dec 15 17:48:18 	1.188GiB / 1.952GiB	60.86%	184.98%
Dec 15 17:48:20 	1.188GiB / 1.952GiB	60.86%	165.34%
Dec 15 17:48:22 	1.188GiB / 1.952GiB	60.86%	208.02%
Dec 15 17:48:24 	1.188GiB / 1.952GiB	60.87%	194.96%
Dec 15 17:48:26 	1.189GiB / 1.952GiB	60.89%	197.09%
Dec 15 17:48:29 	1.188GiB / 1.952GiB	60.88%	202.28%
Dec 15 17:48:31 	1.188GiB / 1.952GiB	60.88%	63.32%
Dec 15 17:48:33 	1.188GiB / 1.952GiB	60.89%	64.63%
Dec 15 17:48:35 	1.189GiB / 1.952GiB	60.90%	190.08%
Dec 15 17:48:37 	1.189GiB / 1.952GiB	60.90%	202.30%
Dec 15 17:48:39 	1.188GiB / 1.952GiB	60.89%	186.55%
Dec 15 17:48:41 	1.188GiB / 1.952GiB	60.88%	193.98%
Dec 15 17:48:43 	1.188GiB / 1.952GiB	60.88%	198.98%
Dec 15 17:48:46 	1.188GiB / 1.952GiB	60.85%	181.61%
Dec 15 17:48:48 	1.188GiB / 1.952GiB	60.85%	157.72%
Dec 15 17:48:50 	1.188GiB / 1.952GiB	60.85%	178.73%
Dec 15 17:48:52 	1.188GiB / 1.952GiB	60.86%	210.01%
Dec 15 17:48:54 	1.188GiB / 1.952GiB	60.85%	203.07%
Dec 15 17:48:56 	1.188GiB / 1.952GiB	60.85%	153.70%
Dec 15 17:48:58 	1.188GiB / 1.952GiB	60.85%	178.58%
Dec 15 17:49:01 	1.188GiB / 1.952GiB	60.86%	204.92%
Dec 15 17:49:03 	1.188GiB / 1.952GiB	60.86%	205.10%
Dec 15 17:49:05 	1.191GiB / 1.952GiB	61.00%	180.34%
Dec 15 17:49:07 	1.19GiB / 1.952GiB	60.99%	116.70%
Dec 15 17:49:09 	1.189GiB / 1.952GiB	60.89%	213.65%
Dec 15 17:49:11 	1.189GiB / 1.952GiB	60.89%	210.44%
Dec 15 17:49:13 	1.189GiB / 1.952GiB	60.89%	201.38%
Dec 15 17:49:15 	1.189GiB / 1.952GiB	60.89%	4.70%
Dec 15 17:49:18 	1.19GiB / 1.952GiB	60.97%	194.64%
Dec 15 17:49:20 	1.189GiB / 1.952GiB	60.89%	185.90%
Dec 15 17:49:22 	1.189GiB / 1.952GiB	60.90%	188.88%
Dec 15 17:49:24 	1.189GiB / 1.952GiB	60.90%	214.84%
Dec 15 17:49:26 	1.189GiB / 1.952GiB	60.91%	184.46%
Dec 15 17:49:28 	1.189GiB / 1.952GiB	60.90%	193.70%
Dec 15 17:49:30 	1.189GiB / 1.952GiB	60.90%	203.26%
Dec 15 17:49:32 	1.189GiB / 1.952GiB	60.90%	206.29%
Dec 15 17:49:35 	1.189GiB / 1.952GiB	60.90%	189.28%
Dec 15 17:49:37 	1.189GiB / 1.952GiB	60.90%	182.70%
Dec 15 17:49:39 	1.189GiB / 1.952GiB	60.90%	184.55%
Dec 15 17:49:41 	1.188GiB / 1.952GiB	60.86%	194.72%
Dec 15 17:49:43 	1.188GiB / 1.952GiB	60.86%	204.71%
Dec 15 17:49:45 	1.188GiB / 1.952GiB	60.86%	204.44%
Dec 15 17:49:47 	1.188GiB / 1.952GiB	60.86%	209.73%
Dec 15 17:49:49 	1.188GiB / 1.952GiB	60.86%	3.97%
Dec 15 17:49:52 	1.191GiB / 1.952GiB	61.04%	37.43%
Dec 15 17:49:54 	1.191GiB / 1.952GiB	61.02%	45.54%
Dec 15 17:49:56 	1.192GiB / 1.952GiB	61.04%	176.71%
Dec 15 17:49:58 	1.192GiB / 1.952GiB	61.04%	193.22%
Dec 15 17:50:00 	1.189GiB / 1.952GiB	60.92%	196.35%
Dec 15 17:50:02 	1.189GiB / 1.952GiB	60.91%	197.45%
Dec 15 17:50:04 	1.189GiB / 1.952GiB	60.91%	212.89%
Dec 15 17:50:06 	1.189GiB / 1.952GiB	60.92%	206.43%
Dec 15 17:50:08 	1.189GiB / 1.952GiB	60.92%	209.57%
Dec 15 17:50:11 	1.189GiB / 1.952GiB	60.91%	215.55%
Dec 15 17:50:13 	1.189GiB / 1.952GiB	60.92%	213.96%
Dec 15 17:50:15 	1.189GiB / 1.952GiB	60.93%	217.35%
Dec 15 17:50:17 	1.189GiB / 1.952GiB	60.92%	217.73%
Dec 15 17:50:19 	1.189GiB / 1.952GiB	60.92%	204.45%
Dec 15 17:50:21 	1.189GiB / 1.952GiB	60.92%	199.10%
Dec 15 17:50:23 	1.189GiB / 1.952GiB	60.92%	191.11%
Dec 15 17:50:25 	1.189GiB / 1.952GiB	60.92%	4.63%
Dec 15 17:50:28 	1.189GiB / 1.952GiB	60.92%	181.34%
Dec 15 17:50:30 	1.189GiB / 1.952GiB	60.92%	165.56%
Dec 15 17:50:32 	1.189GiB / 1.952GiB	60.92%	196.15%
Dec 15 17:50:34 	1.189GiB / 1.952GiB	60.92%	191.31%
Dec 15 17:50:36 	1.19GiB / 1.952GiB	60.94%	197.12%
Dec 15 17:50:38 	1.189GiB / 1.952GiB	60.94%	207.14%
Dec 15 17:50:40 	1.189GiB / 1.952GiB	60.93%	202.51%
Dec 15 17:50:42 	1.189GiB / 1.952GiB	60.93%	194.02%
Dec 15 17:50:45 	1.189GiB / 1.952GiB	60.93%	212.88%
Dec 15 17:50:47 	1.189GiB / 1.952GiB	60.94%	201.88%
Dec 15 17:50:49 	1.189GiB / 1.952GiB	60.94%	210.20%
Dec 15 17:50:51 	1.189GiB / 1.952GiB	60.94%	207.08%
Dec 15 17:50:53 	1.189GiB / 1.952GiB	60.90%	199.29%
Dec 15 17:50:55 	1.189GiB / 1.952GiB	60.90%	197.53%
Dec 15 17:50:57 	1.19GiB / 1.952GiB	60.96%	189.81%
Dec 15 17:50:59 	1.19GiB / 1.952GiB	60.96%	191.18%
Dec 15 17:51:02 	1.189GiB / 1.952GiB	60.94%	4.08%
Dec 15 17:51:04 	1.19GiB / 1.952GiB	60.94%	181.18%
Dec 15 17:51:06 	1.189GiB / 1.952GiB	60.92%	207.15%
Dec 15 17:51:08 	1.189GiB / 1.952GiB	60.92%	202.78%
Dec 15 17:51:10 	1.189GiB / 1.952GiB	60.92%	188.76%
Dec 15 17:51:12 	1.189GiB / 1.952GiB	60.92%	200.62%
Dec 15 17:51:14 	1.189GiB / 1.952GiB	60.93%	185.39%
Dec 15 17:51:16 	1.189GiB / 1.952GiB	60.92%	188.11%
Dec 15 17:51:18 	1.189GiB / 1.952GiB	60.92%	208.44%
Dec 15 17:51:21 	1.189GiB / 1.952GiB	60.92%	203.33%
Dec 15 17:51:23 	1.189GiB / 1.952GiB	60.93%	208.36%
Dec 15 17:51:25 	1.189GiB / 1.952GiB	60.92%	190.84%
Dec 15 17:51:27 	1.189GiB / 1.952GiB	60.92%	212.74%
Dec 15 17:51:29 	1.189GiB / 1.952GiB	60.92%	190.58%
Dec 15 17:51:31 	1.189GiB / 1.952GiB	60.92%	201.23%
Dec 15 17:51:33 	1.189GiB / 1.952GiB	60.92%	193.89%
Dec 15 17:51:35 	1.189GiB / 1.952GiB	60.92%	185.46%
Dec 15 17:51:37 	1.189GiB / 1.952GiB	60.92%	175.11%
Dec 15 17:51:40 	1.189GiB / 1.952GiB	60.93%	166.29%
Dec 15 17:51:42 	1.189GiB / 1.952GiB	60.93%	200.84%
Dec 15 17:51:44 	1.189GiB / 1.952GiB	60.93%	194.58%
Dec 15 17:51:46 	1.189GiB / 1.952GiB	60.90%	185.68%
Dec 15 17:51:48 	1.189GiB / 1.952GiB	60.90%	183.35%
Dec 15 17:51:50 	1.189GiB / 1.952GiB	60.90%	198.42%
Dec 15 17:51:52 	1.189GiB / 1.952GiB	60.90%	194.58%
Dec 15 17:51:54 	1.189GiB / 1.952GiB	60.90%	191.34%
Dec 15 17:51:56 	1.189GiB / 1.952GiB	60.90%	172.24%
Dec 15 17:51:58 	1.189GiB / 1.952GiB	60.90%	217.55%
Dec 15 17:52:01 	1.189GiB / 1.952GiB	60.90%	205.15%
Dec 15 17:52:03 	1.189GiB / 1.952GiB	60.90%	195.46%
Dec 15 17:52:05 	1.189GiB / 1.952GiB	60.91%	198.77%
Dec 15 17:52:07 	1.189GiB / 1.952GiB	60.91%	219.69%
Dec 15 17:52:09 	1.189GiB / 1.952GiB	60.90%	211.41%
Dec 15 17:52:11 	1.189GiB / 1.952GiB	60.91%	216.41%
Dec 15 17:52:13 	1.189GiB / 1.952GiB	60.91%	4.63%
Dec 15 17:52:15 	1.189GiB / 1.952GiB	60.91%	3.80%
Dec 15 17:52:17 	1.189GiB / 1.952GiB	60.90%	4.52%
Dec 15 17:52:19 	1.189GiB / 1.952GiB	60.90%	4.54%
Dec 15 17:52:21 	1.189GiB / 1.952GiB	60.90%	4.33%
Dec 15 17:52:23 	1.189GiB / 1.952GiB	60.90%	4.73%
Dec 15 17:52:26 	1.189GiB / 1.952GiB	60.90%	4.86%
Dec 15 17:52:28 	1.189GiB / 1.952GiB	60.90%	4.67%
Dec 15 17:52:30 	1.189GiB / 1.952GiB	60.90%	4.40%
Dec 15 17:52:32 	1.189GiB / 1.952GiB	60.90%	4.03%
