Dec 15 17:44:19 	294.1MiB / 1.952GiB	14.72%	38.00%
Dec 15 17:44:21 	306.4MiB / 1.952GiB	15.33%	40.95%
Dec 15 17:44:23 	306.2MiB / 1.952GiB	15.32%	22.80%
Dec 15 17:44:25 	306.1MiB / 1.952GiB	15.31%	35.61%
Dec 15 17:44:27 	306.1MiB / 1.952GiB	15.31%	36.29%
Dec 15 17:44:30 	306.1MiB / 1.952GiB	15.31%	31.06%
Dec 15 17:44:32 	306.1MiB / 1.952GiB	15.31%	36.67%
Dec 15 17:44:34 	306MiB / 1.952GiB	15.31%	36.16%
Dec 15 17:44:36 	306MiB / 1.952GiB	15.31%	37.04%
Dec 15 17:44:38 	306MiB / 1.952GiB	15.31%	36.93%
Dec 15 17:44:40 	306MiB / 1.952GiB	15.31%	36.33%
Dec 15 17:44:42 	301.8MiB / 1.952GiB	15.10%	38.19%
Dec 15 17:44:44 	301.8MiB / 1.952GiB	15.10%	37.79%
Dec 15 17:44:46 	301.8MiB / 1.952GiB	15.10%	36.97%
Dec 15 17:44:49 	301.7MiB / 1.952GiB	15.09%	76.04%
Dec 15 17:44:51 	303.6MiB / 1.952GiB	15.19%	1.22%
Dec 15 17:44:53 	304.9MiB / 1.952GiB	15.25%	101.09%
Dec 15 17:44:55 	299.7MiB / 1.952GiB	15.00%	86.53%
Dec 15 17:44:57 	299MiB / 1.952GiB	14.96%	88.73%
Dec 15 17:44:59 	311.6MiB / 1.952GiB	15.59%	99.90%
Dec 15 17:45:01 	311.6MiB / 1.952GiB	15.59%	95.07%
Dec 15 17:45:03 	300.2MiB / 1.952GiB	15.02%	93.49%
Dec 15 17:45:06 	300.1MiB / 1.952GiB	15.02%	84.13%
Dec 15 17:45:08 	300.1MiB / 1.952GiB	15.02%	94.56%
Dec 15 17:45:10 	300.1MiB / 1.952GiB	15.02%	92.97%
Dec 15 17:45:12 	295.6MiB / 1.952GiB	14.79%	94.01%
Dec 15 17:45:14 	295.6MiB / 1.952GiB	14.79%	89.31%
Dec 15 17:45:16 	291.6MiB / 1.952GiB	14.59%	90.85%
Dec 15 17:45:18 	291.6MiB / 1.952GiB	14.59%	92.08%
Dec 15 17:45:20 	291.6MiB / 1.952GiB	14.59%	92.06%
Dec 15 17:45:23 	289.2MiB / 1.952GiB	14.47%	68.24%
Dec 15 17:45:25 	289.6MiB / 1.952GiB	14.49%	83.14%
Dec 15 17:45:27 	289.4MiB / 1.952GiB	14.48%	0.89%
Dec 15 17:45:29 	290.4MiB / 1.952GiB	14.53%	84.58%
Dec 15 17:45:31 	287MiB / 1.952GiB	14.36%	86.76%
Dec 15 17:45:33 	286.1MiB / 1.952GiB	14.32%	70.03%
Dec 15 17:45:35 	288MiB / 1.952GiB	14.41%	79.17%
Dec 15 17:45:37 	285.7MiB / 1.952GiB	14.30%	84.70%
Dec 15 17:45:39 	282.7MiB / 1.952GiB	14.14%	78.82%
Dec 15 17:45:42 	282.6MiB / 1.952GiB	14.14%	80.58%
Dec 15 17:45:44 	282.8MiB / 1.952GiB	14.15%	73.50%
Dec 15 17:45:46 	282.8MiB / 1.952GiB	14.15%	81.06%
Dec 15 17:45:48 	282.6MiB / 1.952GiB	14.14%	84.46%
Dec 15 17:45:50 	279.6MiB / 1.952GiB	13.99%	85.44%
Dec 15 17:45:52 	279.6MiB / 1.952GiB	13.99%	83.53%
Dec 15 17:45:54 	279.4MiB / 1.952GiB	13.98%	83.93%
Dec 15 17:45:56 	279.4MiB / 1.952GiB	13.98%	85.51%
Dec 15 17:45:59 	276MiB / 1.952GiB	13.81%	85.48%
Dec 15 17:46:01 	276MiB / 1.952GiB	13.81%	83.50%
Dec 15 17:46:03 	276.3MiB / 1.952GiB	13.82%	0.99%
Dec 15 17:46:05 	282.4MiB / 1.952GiB	14.13%	102.12%
Dec 15 17:46:07 	279.6MiB / 1.952GiB	13.99%	83.59%
Dec 15 17:46:09 	277.4MiB / 1.952GiB	13.88%	87.56%
Dec 15 17:46:11 	274.9MiB / 1.952GiB	13.75%	75.58%
Dec 15 17:46:14 	280.7MiB / 1.952GiB	14.04%	86.27%
Dec 15 17:46:16 	275.6MiB / 1.952GiB	13.79%	90.38%
Dec 15 17:46:18 	273.3MiB / 1.952GiB	13.67%	86.24%
Dec 15 17:46:20 	273.3MiB / 1.952GiB	13.67%	91.03%
Dec 15 17:46:22 	270.8MiB / 1.952GiB	13.55%	87.21%
Dec 15 17:46:24 	270.8MiB / 1.952GiB	13.55%	85.24%
Dec 15 17:46:26 	269.3MiB / 1.952GiB	13.47%	87.83%
Dec 15 17:46:28 	267.8MiB / 1.952GiB	13.40%	88.16%
Dec 15 17:46:30 	267.8MiB / 1.952GiB	13.40%	83.45%
Dec 15 17:46:33 	265.8MiB / 1.952GiB	13.30%	87.50%
Dec 15 17:46:35 	264.4MiB / 1.952GiB	13.23%	86.92%
Dec 15 17:46:37 	263.4MiB / 1.952GiB	13.18%	88.96%
Dec 15 17:46:39 	263.4MiB / 1.952GiB	13.18%	86.75%
Dec 15 17:46:41 	262.8MiB / 1.952GiB	13.15%	35.52%
Dec 15 17:46:43 	264.1MiB / 1.952GiB	13.21%	29.43%
Dec 15 17:46:45 	264MiB / 1.952GiB	13.21%	85.85%
Dec 15 17:46:47 	261.9MiB / 1.952GiB	13.10%	84.48%
Dec 15 17:46:49 	264.6MiB / 1.952GiB	13.24%	99.01%
Dec 15 17:46:52 	267.4MiB / 1.952GiB	13.38%	105.88%
Dec 15 17:46:54 	264.1MiB / 1.952GiB	13.21%	89.07%
Dec 15 17:46:56 	264.1MiB / 1.952GiB	13.21%	88.40%
Dec 15 17:46:58 	262MiB / 1.952GiB	13.11%	90.13%
Dec 15 17:47:00 	262MiB / 1.952GiB	13.11%	90.90%
Dec 15 17:47:02 	261MiB / 1.952GiB	13.06%	92.61%
Dec 15 17:47:04 	261MiB / 1.952GiB	13.06%	93.68%
Dec 15 17:47:06 	261MiB / 1.952GiB	13.06%	83.56%
Dec 15 17:47:08 	259MiB / 1.952GiB	12.96%	93.35%
Dec 15 17:47:11 	259MiB / 1.952GiB	12.96%	83.81%
Dec 15 17:47:13 	257.7MiB / 1.952GiB	12.89%	92.09%
Dec 15 17:47:15 	257.7MiB / 1.952GiB	12.89%	94.80%
Dec 15 17:47:17 	257.9MiB / 1.952GiB	12.90%	1.19%
Dec 15 17:47:19 	257.2MiB / 1.952GiB	12.87%	1.30%
Dec 15 17:47:21 	260.2MiB / 1.952GiB	13.02%	94.06%
Dec 15 17:47:23 	257.9MiB / 1.952GiB	12.90%	93.37%
Dec 15 17:47:25 	257.7MiB / 1.952GiB	12.89%	84.77%
Dec 15 17:47:27 	257.7MiB / 1.952GiB	12.89%	86.84%
Dec 15 17:47:29 	257.7MiB / 1.952GiB	12.89%	84.82%
Dec 15 17:47:32 	257MiB / 1.952GiB	12.86%	95.92%
Dec 15 17:47:34 	255.8MiB / 1.952GiB	12.80%	84.29%
Dec 15 17:47:36 	254.9MiB / 1.952GiB	12.75%	85.40%
Dec 15 17:47:38 	253.9MiB / 1.952GiB	12.70%	92.96%
Dec 15 17:47:40 	253.9MiB / 1.952GiB	12.70%	93.33%
Dec 15 17:47:42 	252.9MiB / 1.952GiB	12.65%	90.18%
Dec 15 17:47:44 	252MiB / 1.952GiB	12.61%	94.78%
Dec 15 17:47:46 	251.5MiB / 1.952GiB	12.59%	92.07%
Dec 15 17:47:48 	251.5MiB / 1.952GiB	12.59%	36.61%
Dec 15 17:47:51 	250.8MiB / 1.952GiB	12.55%	85.69%
Dec 15 17:47:53 	250.6MiB / 1.952GiB	12.54%	55.44%
Dec 15 17:47:55 	251.9MiB / 1.952GiB	12.60%	16.23%
Dec 15 17:47:57 	251.7MiB / 1.952GiB	12.59%	83.80%
Dec 15 17:47:59 	251.6MiB / 1.952GiB	12.59%	77.90%
Dec 15 17:48:01 	251.6MiB / 1.952GiB	12.59%	79.84%
Dec 15 17:48:03 	251.6MiB / 1.952GiB	12.59%	83.31%
Dec 15 17:48:05 	251.7MiB / 1.952GiB	12.59%	80.22%
Dec 15 17:48:07 	251.2MiB / 1.952GiB	12.57%	86.68%
Dec 15 17:48:10 	251.2MiB / 1.952GiB	12.57%	83.13%
Dec 15 17:48:12 	251.5MiB / 1.952GiB	12.58%	85.55%
Dec 15 17:48:14 	251.5MiB / 1.952GiB	12.58%	82.04%
Dec 15 17:48:16 	250.8MiB / 1.952GiB	12.55%	84.82%
Dec 15 17:48:18 	250.8MiB / 1.952GiB	12.55%	70.72%
Dec 15 17:48:20 	251.7MiB / 1.952GiB	12.59%	132.84%
Dec 15 17:48:22 	251.6MiB / 1.952GiB	12.59%	85.49%
Dec 15 17:48:24 	251.5MiB / 1.952GiB	12.58%	85.36%
Dec 15 17:48:26 	251.1MiB / 1.952GiB	12.56%	85.31%
Dec 15 17:48:29 	251.1MiB / 1.952GiB	12.56%	90.80%
Dec 15 17:48:31 	251.4MiB / 1.952GiB	12.58%	28.02%
Dec 15 17:48:33 	252.6MiB / 1.952GiB	12.64%	31.98%
Dec 15 17:48:35 	252.5MiB / 1.952GiB	12.63%	78.36%
Dec 15 17:48:37 	252.5MiB / 1.952GiB	12.63%	89.28%
Dec 15 17:48:39 	251.5MiB / 1.952GiB	12.58%	83.32%
Dec 15 17:48:41 	252MiB / 1.952GiB	12.61%	85.50%
Dec 15 17:48:43 	248.9MiB / 1.952GiB	12.45%	89.78%
Dec 15 17:48:46 	247.9MiB / 1.952GiB	12.40%	79.07%
Dec 15 17:48:48 	245.8MiB / 1.952GiB	12.30%	68.30%
Dec 15 17:48:50 	244.8MiB / 1.952GiB	12.25%	75.81%
Dec 15 17:48:52 	243.8MiB / 1.952GiB	12.20%	75.89%
Dec 15 17:48:54 	241.8MiB / 1.952GiB	12.10%	70.86%
Dec 15 17:48:56 	241.8MiB / 1.952GiB	12.10%	60.72%
Dec 15 17:48:58 	241.8MiB / 1.952GiB	12.10%	75.58%
Dec 15 17:49:01 	241MiB / 1.952GiB	12.06%	90.14%
Dec 15 17:49:03 	241MiB / 1.952GiB	12.06%	84.11%
Dec 15 17:49:05 	239.9MiB / 1.952GiB	12.00%	71.22%
Dec 15 17:49:07 	240.4MiB / 1.952GiB	12.03%	50.55%
Dec 15 17:49:09 	240MiB / 1.952GiB	12.01%	87.31%
Dec 15 17:49:11 	241MiB / 1.952GiB	12.06%	85.65%
Dec 15 17:49:13 	241.5MiB / 1.952GiB	12.08%	79.75%
Dec 15 17:49:15 	241.7MiB / 1.952GiB	12.09%	1.16%
Dec 15 17:49:18 	242.1MiB / 1.952GiB	12.11%	84.23%
Dec 15 17:49:20 	242.3MiB / 1.952GiB	12.12%	91.05%
Dec 15 17:49:22 	242.3MiB / 1.952GiB	12.12%	93.69%
Dec 15 17:49:24 	241.1MiB / 1.952GiB	12.06%	95.26%
Dec 15 17:49:26 	241.1MiB / 1.952GiB	12.06%	87.51%
Dec 15 17:49:28 	240.1MiB / 1.952GiB	12.01%	95.62%
Dec 15 17:49:30 	240.1MiB / 1.952GiB	12.01%	95.94%
Dec 15 17:49:32 	240.1MiB / 1.952GiB	12.01%	90.05%
Dec 15 17:49:35 	239MiB / 1.952GiB	11.96%	82.92%
Dec 15 17:49:37 	239MiB / 1.952GiB	11.96%	68.67%
Dec 15 17:49:39 	239MiB / 1.952GiB	11.96%	86.97%
Dec 15 17:49:41 	239MiB / 1.952GiB	11.96%	91.00%
Dec 15 17:49:43 	238MiB / 1.952GiB	11.91%	88.95%
Dec 15 17:49:45 	238MiB / 1.952GiB	11.91%	89.09%
Dec 15 17:49:47 	237.7MiB / 1.952GiB	11.89%	89.81%
Dec 15 17:49:49 	238MiB / 1.952GiB	11.91%	1.00%
Dec 15 17:49:52 	237.9MiB / 1.952GiB	11.90%	31.68%
Dec 15 17:49:54 	238.5MiB / 1.952GiB	11.93%	25.69%
Dec 15 17:49:56 	238.6MiB / 1.952GiB	11.94%	76.44%
Dec 15 17:49:58 	239.2MiB / 1.952GiB	11.97%	95.92%
Dec 15 17:50:00 	239MiB / 1.952GiB	11.96%	85.41%
Dec 15 17:50:02 	239.1MiB / 1.952GiB	11.96%	86.70%
Dec 15 17:50:04 	239.2MiB / 1.952GiB	11.97%	98.37%
Dec 15 17:50:06 	240.4MiB / 1.952GiB	12.03%	94.17%
Dec 15 17:50:08 	240.6MiB / 1.952GiB	12.04%	95.38%
Dec 15 17:50:11 	242.4MiB / 1.952GiB	12.13%	92.06%
Dec 15 17:50:13 	245.1MiB / 1.952GiB	12.26%	99.06%
Dec 15 17:50:15 	245.9MiB / 1.952GiB	12.30%	91.92%
Dec 15 17:50:17 	246.8MiB / 1.952GiB	12.35%	88.44%
Dec 15 17:50:19 	247.6MiB / 1.952GiB	12.39%	88.83%
Dec 15 17:50:21 	248.5MiB / 1.952GiB	12.43%	79.16%
Dec 15 17:50:23 	249.1MiB / 1.952GiB	12.46%	84.02%
Dec 15 17:50:25 	249.4MiB / 1.952GiB	12.48%	1.20%
Dec 15 17:50:28 	249.8MiB / 1.952GiB	12.50%	81.12%
Dec 15 17:50:30 	249.9MiB / 1.952GiB	12.50%	103.33%
Dec 15 17:50:32 	249.8MiB / 1.952GiB	12.50%	83.79%
Dec 15 17:50:34 	247.8MiB / 1.952GiB	12.40%	72.84%
Dec 15 17:50:36 	247.8MiB / 1.952GiB	12.40%	71.78%
Dec 15 17:50:38 	247.9MiB / 1.952GiB	12.40%	85.19%
Dec 15 17:50:40 	247.9MiB / 1.952GiB	12.40%	86.82%
Dec 15 17:50:42 	247MiB / 1.952GiB	12.36%	81.70%
Dec 15 17:50:45 	247MiB / 1.952GiB	12.36%	87.36%
Dec 15 17:50:47 	247MiB / 1.952GiB	12.36%	84.23%
Dec 15 17:50:49 	246.9MiB / 1.952GiB	12.35%	88.01%
Dec 15 17:50:51 	246.9MiB / 1.952GiB	12.35%	84.93%
Dec 15 17:50:53 	246.9MiB / 1.952GiB	12.35%	84.89%
Dec 15 17:50:55 	245.9MiB / 1.952GiB	12.30%	83.55%
Dec 15 17:50:57 	246.1MiB / 1.952GiB	12.31%	83.36%
Dec 15 17:50:59 	246.1MiB / 1.952GiB	12.31%	78.60%
Dec 15 17:51:02 	246.9MiB / 1.952GiB	12.35%	1.14%
Dec 15 17:51:04 	246.6MiB / 1.952GiB	12.34%	84.99%
Dec 15 17:51:06 	247.5MiB / 1.952GiB	12.38%	83.52%
Dec 15 17:51:08 	247.8MiB / 1.952GiB	12.40%	83.26%
Dec 15 17:51:10 	247.7MiB / 1.952GiB	12.39%	65.58%
Dec 15 17:51:12 	247.9MiB / 1.952GiB	12.40%	71.31%
Dec 15 17:51:14 	246.7MiB / 1.952GiB	12.34%	82.14%
Dec 15 17:51:16 	248.7MiB / 1.952GiB	12.44%	85.03%
Dec 15 17:51:18 	249.1MiB / 1.952GiB	12.46%	95.11%
Dec 15 17:51:21 	250.9MiB / 1.952GiB	12.56%	84.70%
Dec 15 17:51:23 	250.9MiB / 1.952GiB	12.55%	89.67%
Dec 15 17:51:25 	250.9MiB / 1.952GiB	12.55%	82.26%
Dec 15 17:51:27 	250.9MiB / 1.952GiB	12.55%	97.69%
Dec 15 17:51:29 	250.9MiB / 1.952GiB	12.55%	81.81%
Dec 15 17:51:31 	250.9MiB / 1.952GiB	12.55%	89.36%
Dec 15 17:51:33 	250.5MiB / 1.952GiB	12.53%	83.16%
Dec 15 17:51:35 	249.4MiB / 1.952GiB	12.48%	74.73%
Dec 15 17:51:37 	248.9MiB / 1.952GiB	12.45%	80.92%
Dec 15 17:51:39 	248.8MiB / 1.952GiB	12.45%	1.21%
Dec 15 17:51:42 	249.2MiB / 1.952GiB	12.47%	87.52%
Dec 15 17:51:44 	249.1MiB / 1.952GiB	12.46%	77.11%
Dec 15 17:51:46 	249.1MiB / 1.952GiB	12.46%	70.79%
Dec 15 17:51:48 	249.2MiB / 1.952GiB	12.47%	69.48%
Dec 15 17:51:50 	249.3MiB / 1.952GiB	12.47%	87.90%
Dec 15 17:51:52 	249.3MiB / 1.952GiB	12.47%	87.95%
Dec 15 17:51:54 	249.2MiB / 1.952GiB	12.47%	85.36%
Dec 15 17:51:56 	249.3MiB / 1.952GiB	12.47%	76.22%
Dec 15 17:51:58 	249.3MiB / 1.952GiB	12.47%	95.29%
Dec 15 17:52:00 	249.2MiB / 1.952GiB	12.47%	89.65%
Dec 15 17:52:03 	249.2MiB / 1.952GiB	12.47%	75.06%
Dec 15 17:52:05 	249.3MiB / 1.952GiB	12.47%	78.34%
Dec 15 17:52:07 	249.3MiB / 1.952GiB	12.47%	90.87%
Dec 15 17:52:09 	249.2MiB / 1.952GiB	12.47%	88.38%
Dec 15 17:52:11 	248.8MiB / 1.952GiB	12.45%	90.58%
Dec 15 17:52:13 	249.2MiB / 1.952GiB	12.47%	0.98%
Dec 15 17:52:15 	248.6MiB / 1.952GiB	12.44%	2.40%
Dec 15 17:52:17 	0B / 0B	0.00%	0.00%
Dec 15 17:52:19 	0B / 0B	0.00%	0.00%
Dec 15 17:52:21 	0B / 0B	0.00%	0.00%
Dec 15 17:52:23 	0B / 0B	0.00%	0.00%
Dec 15 17:52:25 	0B / 0B	0.00%	0.00%
Dec 15 17:52:27 	0B / 0B	0.00%	0.00%
Dec 15 17:52:30 	0B / 0B	0.00%	0.00%
